2026-05-21 23:12:53,210 | 040_MAT_001_001_TR1550.txt | nouns=4 | prompt_tokens=724 | completion_tokens=184 | total_tokens=908
2026-05-22 17:37:27,260 | 054_1TI_003_015_TR1550.txt | nouns=4 | prompt_tokens=796 | completion_tokens=180 | total_tokens=976
2026-05-22 17:37:50,175 | 054_1TI_003_016_TR1550.txt | nouns=8 | prompt_tokens=843 | completion_tokens=361 | total_tokens=1204
2026-05-22 17:38:09,345 | 054_1TI_004_001_TR1550.txt | nouns=6 | prompt_tokens=808 | completion_tokens=285 | total_tokens=1093
2026-05-22 17:38:17,383 | 054_1TI_004_002_TR1550.txt | nouns=2 | prompt_tokens=733 | completion_tokens=111 | total_tokens=844
2026-05-22 17:38:27,130 | 054_1TI_004_003_TR1550.txt | nouns=3 | prompt_tokens=797 | completion_tokens=152 | total_tokens=949
2026-05-22 17:38:30,492 | 054_1TI_004_004_TR1550.txt | nouns=1 | prompt_tokens=747 | completion_tokens=51 | total_tokens=798
2026-05-22 17:38:33,596 | 054_1TI_004_005_TR1550.txt | nouns=1 | prompt_tokens=714 | completion_tokens=48 | total_tokens=762
2026-05-22 17:38:51,517 | 054_1TI_004_006_TR1550.txt | nouns=5 | prompt_tokens=817 | completion_tokens=281 | total_tokens=1098
2026-05-22 17:38:55,859 | 054_1TI_004_007_TR1550.txt | nouns=1 | prompt_tokens=751 | completion_tokens=51 | total_tokens=802
2026-05-22 17:39:05,026 | 054_1TI_004_008_TR1550.txt | nouns=3 | prompt_tokens=811 | completion_tokens=141 | total_tokens=952
2026-05-22 17:39:12,871 | 054_1TI_004_009_TR1550.txt | nouns=2 | prompt_tokens=711 | completion_tokens=124 | total_tokens=835
2026-05-22 17:39:26,906 | 054_1TI_004_010_TR1550.txt | nouns=5 | prompt_tokens=789 | completion_tokens=220 | total_tokens=1009
2026-05-22 17:39:27,664 | 054_1TI_004_011_TR1550.txt | nouns=0 | prompt_tokens=700 | completion_tokens=8 | total_tokens=708
2026-05-22 17:39:41,978 | 054_1TI_004_012_TR1550.txt | nouns=5 | prompt_tokens=798 | completion_tokens=225 | total_tokens=1023
2026-05-22 17:39:52,134 | 054_1TI_004_013_TR1550.txt | nouns=3 | prompt_tokens=732 | completion_tokens=160 | total_tokens=892
2026-05-22 17:40:10,269 | 054_1TI_004_014_TR1550.txt | nouns=6 | prompt_tokens=773 | completion_tokens=286 | total_tokens=1059
2026-05-22 17:40:17,448 | 054_1TI_004_015_TR1550.txt | nouns=2 | prompt_tokens=736 | completion_tokens=97 | total_tokens=833
2026-05-22 17:40:35,218 | 054_1TI_004_016_TR1550.txt | nouns=6 | prompt_tokens=775 | completion_tokens=279 | total_tokens=1054
2026-05-22 17:40:36,849 | 054_1TI_005_001_TR1550.txt | nouns=0 | prompt_tokens=742 | completion_tokens=8 | total_tokens=750
2026-05-22 17:40:51,698 | 054_1TI_005_002_TR1550.txt | nouns=5 | prompt_tokens=729 | completion_tokens=234 | total_tokens=963
2026-05-22 17:40:54,817 | 054_1TI_005_003_TR1550.txt | nouns=1 | prompt_tokens=698 | completion_tokens=46 | total_tokens=744
2026-05-22 17:41:11,696 | 054_1TI_005_004_TR1550.txt | nouns=6 | prompt_tokens=842 | completion_tokens=264 | total_tokens=1106
2026-05-22 17:41:18,415 | 054_1TI_005_005_TR1550.txt | nouns=2 | prompt_tokens=789 | completion_tokens=87 | total_tokens=876
2026-05-22 17:41:21,459 | 054_1TI_005_006_TR1550.txt | nouns=1 | prompt_tokens=700 | completion_tokens=45 | total_tokens=745
2026-05-22 17:41:22,071 | 054_1TI_005_007_TR1550.txt | nouns=0 | prompt_tokens=713 | completion_tokens=8 | total_tokens=721
2026-05-22 17:41:31,031 | 054_1TI_005_008_TR1550.txt | nouns=3 | prompt_tokens=770 | completion_tokens=140 | total_tokens=910
2026-05-22 17:41:39,199 | 054_1TI_005_009_TR1550.txt | nouns=3 | prompt_tokens=739 | completion_tokens=128 | total_tokens=867
2026-05-22 17:41:45,952 | 054_1TI_005_010_TR1550.txt | nouns=2 | prompt_tokens=816 | completion_tokens=103 | total_tokens=919
2026-05-22 17:41:52,015 | 054_1TI_005_011_TR1550.txt | nouns=2 | prompt_tokens=752 | completion_tokens=94 | total_tokens=846
2026-05-22 17:41:55,376 | 054_1TI_005_012_TR1550.txt | nouns=1 | prompt_tokens=716 | completion_tokens=52 | total_tokens=768
2026-05-22 17:41:56,079 | 054_1TI_005_013_TR1550.txt | nouns=0 | prompt_tokens=796 | completion_tokens=8 | total_tokens=804
2026-05-22 17:42:14,575 | 054_1TI_005_014_TR1550.txt | nouns=6 | prompt_tokens=782 | completion_tokens=292 | total_tokens=1074
2026-05-22 17:42:21,663 | 054_1TI_005_015_TR1550.txt | nouns=2 | prompt_tokens=714 | completion_tokens=96 | total_tokens=810
2026-05-22 17:42:36,097 | 054_1TI_005_016_TR1550.txt | nouns=5 | prompt_tokens=779 | completion_tokens=227 | total_tokens=1006
2026-05-22 17:42:40,075 | 054_1TI_005_017_TR1550.txt | nouns=1 | prompt_tokens=772 | completion_tokens=60 | total_tokens=832
2026-05-22 17:42:51,464 | 054_1TI_005_018_TR1550.txt | nouns=4 | prompt_tokens=751 | completion_tokens=179 | total_tokens=930
2026-05-22 17:43:01,333 | 054_1TI_005_019_TR1550.txt | nouns=3 | prompt_tokens=749 | completion_tokens=155 | total_tokens=904
2026-05-22 17:43:08,065 | 054_1TI_005_020_TR1550.txt | nouns=2 | prompt_tokens=742 | completion_tokens=105 | total_tokens=847
2026-05-22 17:43:19,804 | 054_1TI_005_021_TR1550.txt | nouns=4 | prompt_tokens=816 | completion_tokens=182 | total_tokens=998
2026-05-22 17:43:20,466 | 054_1TI_005_022_TR1550.txt | nouns=0 | prompt_tokens=756 | completion_tokens=8 | total_tokens=764
2026-05-22 17:43:35,015 | 054_1TI_005_023_TR1550.txt | nouns=5 | prompt_tokens=757 | completion_tokens=229 | total_tokens=986
2026-05-22 17:43:44,383 | 054_1TI_005_024_TR1550.txt | nouns=3 | prompt_tokens=763 | completion_tokens=147 | total_tokens=910
2026-05-22 17:43:47,607 | 054_1TI_005_025_TR1550.txt | nouns=1 | prompt_tokens=750 | completion_tokens=49 | total_tokens=799
2026-05-22 17:43:59,786 | 054_1TI_006_001_TR1550.txt | nouns=4 | prompt_tokens=804 | completion_tokens=189 | total_tokens=993
2026-05-22 17:44:09,970 | 054_1TI_006_002_TR1550.txt | nouns=3 | prompt_tokens=857 | completion_tokens=157 | total_tokens=1014
2026-05-22 17:44:19,547 | 054_1TI_006_003_TR1550.txt | nouns=3 | prompt_tokens=799 | completion_tokens=149 | total_tokens=948
2026-05-22 17:44:40,394 | 054_1TI_006_004_TR1550.txt | nouns=7 | prompt_tokens=793 | completion_tokens=329 | total_tokens=1122
2026-05-22 17:44:51,078 | 054_1TI_006_005_TR1550.txt | nouns=3 | prompt_tokens=813 | completion_tokens=150 | total_tokens=963
2026-05-22 17:44:57,849 | 054_1TI_006_006_TR1550.txt | nouns=2 | prompt_tokens=722 | completion_tokens=106 | total_tokens=828
2026-05-22 17:45:01,286 | 054_1TI_006_007_TR1550.txt | nouns=1 | prompt_tokens=747 | completion_tokens=52 | total_tokens=799
2026-05-22 17:45:08,067 | 054_1TI_006_008_TR1550.txt | nouns=2 | prompt_tokens=729 | completion_tokens=106 | total_tokens=835
2026-05-22 17:45:35,061 | 054_1TI_006_009_TR1550.txt | nouns=9 | prompt_tokens=836 | completion_tokens=425 | total_tokens=1261
2026-05-22 17:45:48,258 | 054_1TI_006_010_TR1550.txt | nouns=4 | prompt_tokens=806 | completion_tokens=190 | total_tokens=996
2026-05-22 17:46:12,264 | 054_1TI_006_011_TR1550.txt | nouns=8 | prompt_tokens=771 | completion_tokens=379 | total_tokens=1150
2026-05-22 17:46:22,098 | 054_1TI_006_012_TR1550.txt | nouns=3 | prompt_tokens=812 | completion_tokens=136 | total_tokens=948
2026-05-22 17:46:33,810 | 054_1TI_006_013_TR1550.txt | nouns=4 | prompt_tokens=805 | completion_tokens=182 | total_tokens=987
2026-05-22 17:46:48,746 | 054_1TI_006_014_TR1550.txt | nouns=5 | prompt_tokens=765 | completion_tokens=235 | total_tokens=1000
2026-05-22 17:47:07,151 | 054_1TI_006_015_TR1550.txt | nouns=6 | prompt_tokens=781 | completion_tokens=290 | total_tokens=1071
2026-05-22 17:47:25,804 | 054_1TI_006_016_TR1550.txt | nouns=6 | prompt_tokens=789 | completion_tokens=276 | total_tokens=1065
2026-05-22 17:47:38,361 | 054_1TI_006_017_TR1550.txt | nouns=4 | prompt_tokens=836 | completion_tokens=180 | total_tokens=1016
2026-05-22 17:47:41,703 | 054_1TI_006_018_TR1550.txt | nouns=1 | prompt_tokens=740 | completion_tokens=51 | total_tokens=791
2026-05-22 17:47:47,765 | 054_1TI_006_019_TR1550.txt | nouns=2 | prompt_tokens=758 | completion_tokens=94 | total_tokens=852
2026-05-22 17:48:10,256 | 054_1TI_006_020_TR1550.txt | nouns=7 | prompt_tokens=782 | completion_tokens=355 | total_tokens=1137
2026-05-22 17:48:26,402 | 054_1TI_006_021_TR1550.txt | nouns=5 | prompt_tokens=831 | completion_tokens=237 | total_tokens=1068
2026-05-22 17:48:49,853 | 055_2TI_001_001_TR1550.txt | nouns=8 | prompt_tokens=761 | completion_tokens=356 | total_tokens=1117
2026-05-22 17:49:10,650 | 055_2TI_001_002_TR1550.txt | nouns=7 | prompt_tokens=762 | completion_tokens=314 | total_tokens=1076
2026-05-22 17:49:26,187 | 055_2TI_001_003_TR1550.txt | nouns=5 | prompt_tokens=810 | completion_tokens=227 | total_tokens=1037
2026-05-22 17:49:37,599 | 055_2TI_001_004_TR1550.txt | nouns=4 | prompt_tokens=734 | completion_tokens=165 | total_tokens=899
2026-05-22 17:49:47,248 | 055_2TI_001_005_TR1550.txt | nouns=3 | prompt_tokens=817 | completion_tokens=149 | total_tokens=966
2026-05-22 17:49:53,015 | 055_2TI_001_006_TR1550.txt | nouns=2 | prompt_tokens=779 | completion_tokens=89 | total_tokens=868
2026-05-22 17:49:56,192 | 055_2TI_001_007_TR1550.txt | nouns=1 | prompt_tokens=753 | completion_tokens=48 | total_tokens=801
2026-05-22 17:50:05,273 | 055_2TI_001_008_TR1550.txt | nouns=3 | prompt_tokens=797 | completion_tokens=141 | total_tokens=938
2026-05-22 17:50:17,107 | 055_2TI_001_009_TR1550.txt | nouns=4 | prompt_tokens=824 | completion_tokens=184 | total_tokens=1008
2026-05-22 17:50:37,651 | 055_2TI_001_010_TR1550.txt | nouns=7 | prompt_tokens=823 | completion_tokens=323 | total_tokens=1146
2026-05-22 17:50:53,083 | 055_2TI_001_011_TR1550.txt | nouns=5 | prompt_tokens=729 | completion_tokens=228 | total_tokens=957
2026-05-22 17:51:02,294 | 055_2TI_001_012_TR1550.txt | nouns=3 | prompt_tokens=824 | completion_tokens=141 | total_tokens=965
2026-05-22 17:51:11,108 | 055_2TI_001_013_TR1550.txt | nouns=3 | prompt_tokens=763 | completion_tokens=138 | total_tokens=901
2026-05-22 17:51:18,246 | 055_2TI_001_014_TR1550.txt | nouns=2 | prompt_tokens=747 | completion_tokens=111 | total_tokens=858
2026-05-22 17:51:32,634 | 055_2TI_001_015_TR1550.txt | nouns=5 | prompt_tokens=756 | completion_tokens=226 | total_tokens=982
2026-05-22 17:51:47,283 | 055_2TI_001_016_TR1550.txt | nouns=5 | prompt_tokens=767 | completion_tokens=231 | total_tokens=998
2026-05-22 17:51:50,537 | 055_2TI_001_017_TR1550.txt | nouns=1 | prompt_tokens=730 | completion_tokens=50 | total_tokens=780
2026-05-22 17:52:04,590 | 055_2TI_001_018_TR1550.txt | nouns=5 | prompt_tokens=782 | completion_tokens=221 | total_tokens=1003
2026-05-22 17:52:15,816 | 055_2TI_002_001_TR1550.txt | nouns=3 | prompt_tokens=731 | completion_tokens=177 | total_tokens=908
2026-05-22 17:52:27,901 | 055_2TI_002_002_TR1550.txt | nouns=4 | prompt_tokens=789 | completion_tokens=188 | total_tokens=977
2026-05-22 17:52:39,736 | 055_2TI_002_003_TR1550.txt | nouns=3 | prompt_tokens=724 | completion_tokens=188 | total_tokens=912
2026-05-22 17:52:50,553 | 055_2TI_002_004_TR1550.txt | nouns=3 | prompt_tokens=759 | completion_tokens=170 | total_tokens=929
2026-05-22 17:52:59,655 | 055_2TI_002_005_TR1550.txt | nouns=3 | prompt_tokens=728 | completion_tokens=143 | total_tokens=871
2026-05-22 17:53:05,864 | 055_2TI_002_006_TR1550.txt | nouns=2 | prompt_tokens=728 | completion_tokens=97 | total_tokens=825
2026-05-22 17:53:09,249 | 055_2TI_002_007_TR1550.txt | nouns=1 | prompt_tokens=721 | completion_tokens=52 | total_tokens=773
2026-05-22 17:53:18,213 | 055_2TI_002_008_TR1550.txt | nouns=3 | prompt_tokens=760 | completion_tokens=140 | total_tokens=900
2026-05-22 17:53:23,944 | 055_2TI_002_009_TR1550.txt | nouns=1 | prompt_tokens=743 | completion_tokens=89 | total_tokens=832
2026-05-22 17:53:48,928 | 055_2TI_002_010_TR1550.txt | nouns=9 | prompt_tokens=784 | completion_tokens=396 | total_tokens=1180
2026-05-22 17:53:53,161 | 055_2TI_002_011_TR1550.txt | nouns=1 | prompt_tokens=721 | completion_tokens=50 | total_tokens=771
2026-05-22 17:53:53,810 | 055_2TI_002_012_TR1550.txt | nouns=0 | prompt_tokens=742 | completion_tokens=8 | total_tokens=750
2026-05-22 17:53:59,960 | 055_2TI_002_013_TR1550.txt | nouns=2 | prompt_tokens=735 | completion_tokens=96 | total_tokens=831
2026-05-22 17:54:11,012 | 055_2TI_002_014_TR1550.txt | nouns=4 | prompt_tokens=786 | completion_tokens=173 | total_tokens=959
2026-05-22 17:54:19,620 | 055_2TI_002_015_TR1550.txt | nouns=3 | prompt_tokens=773 | completion_tokens=134 | total_tokens=907
2026-05-22 17:54:29,207 | 055_2TI_002_016_TR1550.txt | nouns=3 | prompt_tokens=745 | completion_tokens=151 | total_tokens=896
2026-05-22 17:54:44,369 | 055_2TI_002_017_TR1550.txt | nouns=5 | prompt_tokens=743 | completion_tokens=239 | total_tokens=982
2026-05-22 17:54:53,795 | 055_2TI_002_018_TR1550.txt | nouns=3 | prompt_tokens=778 | completion_tokens=147 | total_tokens=925
2026-05-22 17:55:05,426 | 055_2TI_002_019_TR1550.txt | nouns=4 | prompt_tokens=825 | completion_tokens=180 | total_tokens=1005
2026-05-22 17:55:17,481 | 055_2TI_002_020_TR1550.txt | nouns=4 | prompt_tokens=796 | completion_tokens=188 | total_tokens=984
2026-05-22 17:55:34,404 | 055_2TI_002_021_TR1550.txt | nouns=6 | prompt_tokens=803 | completion_tokens=265 | total_tokens=1068
2026-05-22 17:55:53,303 | 055_2TI_002_022_TR1550.txt | nouns=6 | prompt_tokens=801 | completion_tokens=281 | total_tokens=1082
2026-05-22 17:56:02,950 | 055_2TI_002_023_TR1550.txt | nouns=3 | prompt_tokens=743 | completion_tokens=136 | total_tokens=879
2026-05-22 17:56:12,078 | 055_2TI_002_024_TR1550.txt | nouns=3 | prompt_tokens=754 | completion_tokens=143 | total_tokens=897
2026-05-22 17:56:24,217 | 055_2TI_002_025_TR1550.txt | nouns=4 | prompt_tokens=774 | completion_tokens=190 | total_tokens=964
2026-05-22 17:56:33,265 | 055_2TI_002_026_TR1550.txt | nouns=3 | prompt_tokens=757 | completion_tokens=142 | total_tokens=899
2026-05-22 17:56:36,670 | 055_2TI_003_001_TR1550.txt | nouns=1 | prompt_tokens=739 | completion_tokens=52 | total_tokens=791
2026-05-22 17:56:40,375 | 055_2TI_003_002_TR1550.txt | nouns=1 | prompt_tokens=781 | completion_tokens=56 | total_tokens=837
2026-05-22 17:56:41,004 | 055_2TI_003_003_TR1550.txt | nouns=0 | prompt_tokens=727 | completion_tokens=8 | total_tokens=735
2026-05-22 17:56:50,693 | 055_2TI_003_004_TR1550.txt | nouns=3 | prompt_tokens=730 | completion_tokens=152 | total_tokens=882
2026-05-22 17:57:00,070 | 055_2TI_003_005_TR1550.txt | nouns=3 | prompt_tokens=751 | completion_tokens=147 | total_tokens=898
2026-05-22 17:57:19,627 | 055_2TI_003_006_TR1550.txt | nouns=6 | prompt_tokens=805 | completion_tokens=306 | total_tokens=1111
2026-05-22 17:57:27,005 | 055_2TI_003_007_TR1550.txt | nouns=2 | prompt_tokens=742 | completion_tokens=100 | total_tokens=842
2026-05-22 17:57:41,918 | 055_2TI_003_008_TR1550.txt | nouns=5 | prompt_tokens=817 | completion_tokens=233 | total_tokens=1050
2026-05-22 17:57:46,212 | 055_2TI_003_009_TR1550.txt | nouns=1 | prompt_tokens=764 | completion_tokens=50 | total_tokens=814
2026-05-22 17:58:07,459 | 055_2TI_003_010_TR1550.txt | nouns=7 | prompt_tokens=775 | completion_tokens=336 | total_tokens=1111
2026-05-22 17:58:29,419 | 055_2TI_003_011_TR1550.txt | nouns=7 | prompt_tokens=810 | completion_tokens=330 | total_tokens=1140
2026-05-22 17:58:39,025 | 055_2TI_003_012_TR1550.txt | nouns=2 | prompt_tokens=738 | completion_tokens=136 | total_tokens=874
2026-05-22 17:58:51,369 | 055_2TI_003_013_TR1550.txt | nouns=4 | prompt_tokens=753 | completion_tokens=194 | total_tokens=947
2026-05-22 17:58:52,001 | 055_2TI_003_014_TR1550.txt | nouns=0 | prompt_tokens=734 | completion_tokens=8 | total_tokens=742
2026-05-22 17:59:01,109 | 055_2TI_003_015_TR1550.txt | nouns=3 | prompt_tokens=782 | completion_tokens=142 | total_tokens=924
2026-05-22 17:59:23,659 | 055_2TI_003_016_TR1550.txt | nouns=7 | prompt_tokens=786 | completion_tokens=356 | total_tokens=1142
2026-05-22 17:59:33,265 | 055_2TI_003_017_TR1550.txt | nouns=3 | prompt_tokens=739 | completion_tokens=136 | total_tokens=875
2026-05-22 17:59:48,307 | 055_2TI_004_001_TR1550.txt | nouns=5 | prompt_tokens=830 | completion_tokens=235 | total_tokens=1065
2026-05-22 18:00:06,853 | 055_2TI_004_002_TR1550.txt | nouns=6 | prompt_tokens=776 | completion_tokens=276 | total_tokens=1052
2026-05-22 18:00:20,961 | 055_2TI_004_003_TR1550.txt | nouns=4 | prompt_tokens=824 | completion_tokens=204 | total_tokens=1028
2026-05-22 18:00:28,163 | 055_2TI_004_004_TR1550.txt | nouns=2 | prompt_tokens=753 | completion_tokens=97 | total_tokens=850
2026-05-22 18:00:44,486 | 055_2TI_004_005_TR1550.txt | nouns=5 | prompt_tokens=761 | completion_tokens=258 | total_tokens=1019
2026-05-22 18:00:47,875 | 055_2TI_004_006_TR1550.txt | nouns=1 | prompt_tokens=735 | completion_tokens=52 | total_tokens=787
2026-05-22 18:00:56,466 | 055_2TI_004_007_TR1550.txt | nouns=3 | prompt_tokens=741 | completion_tokens=135 | total_tokens=876
2026-05-22 18:01:17,444 | 055_2TI_004_008_TR1550.txt | nouns=7 | prompt_tokens=849 | completion_tokens=330 | total_tokens=1179
2026-05-22 18:01:19,022 | 055_2TI_004_009_TR1550.txt | nouns=0 | prompt_tokens=703 | completion_tokens=8 | total_tokens=711
2026-05-22 18:01:42,266 | 055_2TI_004_010_TR1550.txt | nouns=8 | prompt_tokens=790 | completion_tokens=367 | total_tokens=1157
2026-05-22 18:01:51,356 | 055_2TI_004_011_TR1550.txt | nouns=2 | prompt_tokens=770 | completion_tokens=127 | total_tokens=897
2026-05-22 18:01:57,335 | 055_2TI_004_012_TR1550.txt | nouns=2 | prompt_tokens=703 | completion_tokens=94 | total_tokens=797
2026-05-22 18:02:09,423 | 055_2TI_004_013_TR1550.txt | nouns=4 | prompt_tokens=768 | completion_tokens=189 | total_tokens=957
2026-05-22 18:02:23,944 | 055_2TI_004_014_TR1550.txt | nouns=5 | prompt_tokens=758 | completion_tokens=228 | total_tokens=986
2026-05-22 18:02:26,998 | 055_2TI_004_015_TR1550.txt | nouns=0 | prompt_tokens=732 | completion_tokens=47 | total_tokens=779
2026-05-22 18:02:30,698 | 055_2TI_004_016_TR1550.txt | nouns=1 | prompt_tokens=768 | completion_tokens=56 | total_tokens=824
2026-05-22 18:02:36,763 | 055_2TI_004_017_TR1550.txt | nouns=2 | prompt_tokens=808 | completion_tokens=92 | total_tokens=900
2026-05-22 18:02:51,441 | 055_2TI_004_018_TR1550.txt | nouns=5 | prompt_tokens=810 | completion_tokens=229 | total_tokens=1039
2026-05-22 18:03:04,003 | 055_2TI_004_019_TR1550.txt | nouns=4 | prompt_tokens=723 | completion_tokens=183 | total_tokens=906
2026-05-22 18:03:16,127 | 055_2TI_004_020_TR1550.txt | nouns=4 | prompt_tokens=740 | completion_tokens=191 | total_tokens=931
2026-05-22 18:03:31,283 | 055_2TI_004_021_TR1550.txt | nouns=5 | prompt_tokens=778 | completion_tokens=238 | total_tokens=1016
2026-05-22 18:04:05,991 | 055_2TI_004_022_TR1550.txt | nouns=12 | prompt_tokens=883 | completion_tokens=548 | total_tokens=1431
2026-05-22 18:04:27,089 | 056_TIT_001_001_TR1550.txt | nouns=7 | prompt_tokens=784 | completion_tokens=317 | total_tokens=1101
2026-05-22 18:04:33,605 | 056_TIT_001_002_TR1550.txt | nouns=2 | prompt_tokens=743 | completion_tokens=86 | total_tokens=829
2026-05-22 18:04:42,142 | 056_TIT_001_003_TR1550.txt | nouns=3 | prompt_tokens=781 | completion_tokens=133 | total_tokens=914
2026-05-22 18:05:01,882 | 056_TIT_001_004_TR1550.txt | nouns=7 | prompt_tokens=785 | completion_tokens=311 | total_tokens=1096
2026-05-22 18:05:14,863 | 056_TIT_001_005_TR1550.txt | nouns=4 | prompt_tokens=795 | completion_tokens=187 | total_tokens=982
2026-05-22 18:05:35,281 | 056_TIT_001_006_TR1550.txt | nouns=7 | prompt_tokens=768 | completion_tokens=322 | total_tokens=1090
2026-05-22 18:05:42,580 | 056_TIT_001_007_TR1550.txt | nouns=2 | prompt_tokens=787 | completion_tokens=97 | total_tokens=884
2026-05-22 18:06:00,645 | 056_TIT_001_008_TR1550.txt | nouns=6 | prompt_tokens=726 | completion_tokens=285 | total_tokens=1011
2026-05-22 18:06:07,267 | 056_TIT_001_009_TR1550.txt | nouns=2 | prompt_tokens=808 | completion_tokens=101 | total_tokens=909
2026-05-22 18:06:20,189 | 056_TIT_001_010_TR1550.txt | nouns=4 | prompt_tokens=755 | completion_tokens=203 | total_tokens=958
2026-05-22 18:06:23,692 | 056_TIT_001_011_TR1550.txt | nouns=1 | prompt_tokens=769 | completion_tokens=53 | total_tokens=822
2026-05-22 18:06:35,526 | 056_TIT_001_012_TR1550.txt | nouns=4 | prompt_tokens=756 | completion_tokens=186 | total_tokens=942
2026-05-22 18:06:44,468 | 056_TIT_001_013_TR1550.txt | nouns=2 | prompt_tokens=764 | completion_tokens=140 | total_tokens=904
2026-05-22 18:07:00,137 | 056_TIT_001_014_TR1550.txt | nouns=5 | prompt_tokens=754 | completion_tokens=247 | total_tokens=1001
2026-05-22 18:07:29,866 | 056_TIT_001_015_TR1550.txt | nouns=10 | prompt_tokens=799 | completion_tokens=471 | total_tokens=1270
2026-05-22 18:07:39,302 | 056_TIT_001_016_TR1550.txt | nouns=3 | prompt_tokens=785 | completion_tokens=131 | total_tokens=916
2026-05-22 18:07:42,975 | 056_TIT_002_001_TR1550.txt | nouns=1 | prompt_tokens=717 | completion_tokens=57 | total_tokens=774
2026-05-22 18:08:01,392 | 056_TIT_002_002_TR1550.txt | nouns=7 | prompt_tokens=756 | completion_tokens=291 | total_tokens=1047
2026-05-22 18:08:17,118 | 056_TIT_002_003_TR1550.txt | nouns=4 | prompt_tokens=774 | completion_tokens=231 | total_tokens=1005
2026-05-22 18:08:20,318 | 056_TIT_002_004_TR1550.txt | nouns=1 | prompt_tokens=726 | completion_tokens=48 | total_tokens=774
2026-05-22 18:08:35,066 | 056_TIT_002_005_TR1550.txt | nouns=5 | prompt_tokens=774 | completion_tokens=232 | total_tokens=1006
2026-05-22 18:08:38,580 | 056_TIT_002_006_TR1550.txt | nouns=1 | prompt_tokens=714 | completion_tokens=54 | total_tokens=768
2026-05-22 18:09:02,149 | 056_TIT_002_007_TR1550.txt | nouns=8 | prompt_tokens=769 | completion_tokens=372 | total_tokens=1141
2026-05-22 18:09:06,429 | 056_TIT_002_008_TR1550.txt | nouns=1 | prompt_tokens=756 | completion_tokens=50 | total_tokens=806
2026-05-22 18:09:12,910 | 056_TIT_002_009_TR1550.txt | nouns=2 | prompt_tokens=751 | completion_tokens=101 | total_tokens=852
2026-05-22 18:09:25,321 | 056_TIT_002_010_TR1550.txt | nouns=4 | prompt_tokens=788 | completion_tokens=194 | total_tokens=982
2026-05-22 18:09:34,011 | 056_TIT_002_011_TR1550.txt | nouns=3 | prompt_tokens=727 | completion_tokens=137 | total_tokens=864
2026-05-22 18:09:43,268 | 056_TIT_002_012_TR1550.txt | nouns=3 | prompt_tokens=800 | completion_tokens=143 | total_tokens=943
2026-05-22 18:10:03,409 | 056_TIT_002_013_TR1550.txt | nouns=7 | prompt_tokens=778 | completion_tokens=318 | total_tokens=1096
2026-05-22 18:10:29,615 | 056_TIT_002_014_TR1550.txt | nouns=9 | prompt_tokens=791 | completion_tokens=398 | total_tokens=1189
2026-05-22 18:10:31,255 | 056_TIT_002_015_TR1550.txt | nouns=0 | prompt_tokens=752 | completion_tokens=8 | total_tokens=760
2026-05-22 18:10:40,128 | 056_TIT_003_001_TR1550.txt | nouns=3 | prompt_tokens=772 | completion_tokens=138 | total_tokens=910
2026-05-22 18:10:51,711 | 056_TIT_003_002_TR1550.txt | nouns=3 | prompt_tokens=765 | completion_tokens=182 | total_tokens=947
2026-05-22 18:10:52,505 | 056_TIT_003_003_TR1550.txt | nouns=0 | prompt_tokens=825 | completion_tokens=8 | total_tokens=833
2026-05-22 18:11:04,755 | 056_TIT_003_004_TR1550.txt | nouns=4 | prompt_tokens=738 | completion_tokens=193 | total_tokens=931
2026-05-22 18:11:26,624 | 056_TIT_003_005_TR1550.txt | nouns=7 | prompt_tokens=819 | completion_tokens=344 | total_tokens=1163
2026-05-22 18:11:36,535 | 056_TIT_003_006_TR1550.txt | nouns=3 | prompt_tokens=734 | completion_tokens=141 | total_tokens=875
2026-05-22 18:11:42,265 | 056_TIT_003_007_TR1550.txt | nouns=2 | prompt_tokens=750 | completion_tokens=89 | total_tokens=839
2026-05-22 18:11:53,650 | 056_TIT_003_008_TR1550.txt | nouns=3 | prompt_tokens=840 | completion_tokens=176 | total_tokens=1016
2026-05-22 18:12:11,640 | 056_TIT_003_009_TR1550.txt | nouns=6 | prompt_tokens=776 | completion_tokens=283 | total_tokens=1059
2026-05-22 18:12:16,062 | 056_TIT_003_010_TR1550.txt | nouns=1 | prompt_tokens=732 | completion_tokens=53 | total_tokens=785
2026-05-22 18:12:23,176 | 056_TIT_003_011_TR1550.txt | nouns=2 | prompt_tokens=736 | completion_tokens=111 | total_tokens=847
2026-05-22 18:12:32,902 | 056_TIT_003_012_TR1550.txt | nouns=3 | prompt_tokens=777 | completion_tokens=152 | total_tokens=929
2026-05-22 18:12:38,869 | 056_TIT_003_013_TR1550.txt | nouns=2 | prompt_tokens=743 | completion_tokens=93 | total_tokens=836
2026-05-22 18:12:47,778 | 056_TIT_003_014_TR1550.txt | nouns=3 | prompt_tokens=772 | completion_tokens=139 | total_tokens=911
2026-05-22 18:13:19,264 | 056_TIT_003_015_TR1550.txt | nouns=9 | prompt_tokens=874 | completion_tokens=498 | total_tokens=1372
2026-05-22 18:13:37,949 | 057_PHM_001_001_TR1550.txt | nouns=6 | prompt_tokens=760 | completion_tokens=279 | total_tokens=1039
2026-05-22 18:13:49,171 | 057_PHM_001_002_TR1550.txt | nouns=3 | prompt_tokens=754 | completion_tokens=161 | total_tokens=915
